1,black Widow,58
2,Loki,2
3,Thor,24
4,Thanos,35
5,Thanos,19
6,iron Man,47
7,Hawkeye,6
8,Thanos,62
9,Loki,87
10,Thor,35
11,Spider man,63
12,Thor,97
13,Avengers,85
14,Spider man,57
15,Thor,28
16,iron Man,49
17,Thanos,12
18,Hawkeye,62
19,black Widow,14
20,Vision,94
21,Thor,19
22,Hawkeye,3
23,Loki,73
24,Hulk,74
25,Loki,24
26,Hawkeye,82
27,iron Man,72
28,Avengers,33
29,Hulk,71
30,Thanos,5
31,Hulk,74
32,Vision,1
33,black Widow,65
34,black Widow,4
35,Vision,98
36,Nick Fury,87
37,Vision,39
38,Hulk,96
39,Hulk,26
40,Spider man,88
41,Thanos,48
42,Thanos,15
43,black Widow,94
44,Thor,20
45,iron Man,96
46,Thanos,9
47,Nick Fury,80
48,iron Man,87
49,Thor,58
50,Hulk,72
